DIFF,SGD
0.9557951137927736,YOL031C
0.8646573706328604,YER032W
0.9111662710664454,YPL172C
0.9172799494690521,YJL155C
0.8910774934437952,YOL093W
0.9247024750563864,YKL181W
0.8484814991900695,YOR080W
0.9048591565829865,YFR014C
0.8862559980134895,YPL245W
0.8761074438673534,YKR063C
0.8776147751964383,YPL264C
0.8970277857505534,YGR081C
0.9136874969972203,YHR038W
0.8873413591323616,YDR004W
0.8708834216756184,YCL039W
0.8925441682516567,YDR201W
0.9206350196932422,YGR126W
0.8983005252740709,YCL037C
0.8807307047550476,YER023W
0.8831509357985633,YKL020C
0.8453453661717216,YOR022C
0.9071715414349302,YLR110C
0.9221953837034266,YFL010C
0.7929657392616032,YBL004W
0.8856721729350554,YOR326W
0.9120814284023072,YKL132C
0.8988974977290534,YOR007C
0.9785924957508443,YLR152C
0.960746406086612,YDR442W
0.9129453226807258,YNL130C
0.8826259178585376,YGR076C
0.9734449881397966,YLR135W
0.8629773058861541,YMR163C
0.7538238020996417,YJR066W
0.8956638866593243,YFL017C
0.8720561535131436,YIL085C
1.0739562819079909,YDR047W
1.3565723702152268,YJL142C
0.9838059114063594,YOR222W
0.9048819008830536,YOL004W
0.8636535721581811,YHR117W
0.9722480031860113,YIL076W
0.8944555463640812,YGR172C
0.9542650605750559,YER075C
0.8788950924180725,YJL156C
0.8190674163841956,YIL030C
0.897914912326814,YLR050C
1.027123638120812,YOL123W
0.9069164965678781,YNL268W
0.9086968186023228,YLR450W
0.8679932470100128,YLR020C
0.8958398985167949,YDR328C
0.8782069603953785,YMR086W
0.9152180606241471,YLL009C
0.8775324637470077,YBL105C
0.8926464447647973,YIR026C
0.9263898566937462,YDL053C
0.8965091087056316,YER033C
0.9500801733025379,YJR155W
1.4912331531268288,YAL062W
0.9253156125203033,YOL055C
0.9035346547985338,YLR060W
1.1465898645716985,YGR234W
1.0165147260703877,YER064C
0.9168418142499049,YLR226W
1.0100740258743377,YGL257C
0.8790983750241893,YNL039W
0.8914966956233681,YOL006C
0.8862948961167739,YPL125W
0.864919493994537,YMR066W
1.0765717074502978,YMR250W
0.8365844538238655,YBL066C
0.9063111864038239,YDL027C
0.9244393420820085,YOR187W
0.8978328504791292,YLR131C
1.044159614992963,YAL040C
0.9625022366087677,YBR284W
0.9291843229316269,YBR159W
1.0427388943715763,YDR077W
0.9093904978920141,YOL032W
0.9010722584176016,YOL102C
0.9061753430698019,YLL021W
1.1282452901165658,YMR009W
1.3067331406714866,YDR541C
0.8653657061152931,YLR233C
1.0015931603150319,YDR228C
0.9397424823338171,YKR098C
0.9375268043165823,YOR342C
0.9415490542984898,YDR353W
1.1174906770011375,YGR191W
0.8484115526947977,YOL063C
1.071446172922645,YBR112C
0.9048046150856941,YKL135C
0.8918502281545023,YNR029C
0.9198251677086241,YMR270C
0.8700536158330076,YML071C
0.9409576403162218,YML017W
0.8723715591576657,YNR058W
0.8413774080853607,YGL110C
0.9351671948579998,YFL018C
0.8756319305668319,YIL009C-A
0.9368785688041567,YKL162C
0.8991325999438299,YLR439W
0.9395126777842919,YOR057W
0.98336575696181,YJL133W
0.9039308742820107,YLR382C
0.846254465831377,YLR240W
0.883848403937313,YBR128C
0.9449271072187757,YNL155W
0.8903325398909434,YFR018C
0.8722038850092668,YMR237W
1.472971661337799,YDR033W
0.8599775378167545,YDR211W
0.9094023748483983,YLR274W
0.8748223393896769,YOR373W
0.9566640561346976,YDR007W
1.0151227962195573,YOR230W
0.9359217565400875,YPR026W
0.9705270323163357,YLR354C
0.936364168606068,YEL038W
0.8795617617665807,YGR171C
0.9203930997913041,YDR287W
0.8858840204405557,YCR060W
0.8899908731104762,YBR139W
0.8671806157890375,YMR282C
0.9111945514277927,YBR101C
0.9197011789195518,YGR121C
0.9709977471550978,YHL040C
0.8644293357069914,YKL025C
0.9226158450974464,YKL184W
0.8891550095916589,YJR064W
0.9485561777610266,YCR008W
0.8783902891435026,YLR133W
1.5353529045260368,YKL217W
0.8980164288289993,YKL214C
1.067237043739584,YPR035W
0.8788829658599424,YHR069C
0.8969833403802717,YGR174C
0.9354141740291604,YOL021C
0.9342727401853687,YBR070C
0.9773803666065428,YJL083W
0.814777495773614,YBR208C
1.094915261087012,YOR135C
1.0280117743097736,YHR177W
0.9309911557037627,YPL224C
0.9527276680552503,YER095W
1.0950758679465034,YPL183W-A
0.8428249002519017,YGR094W
1.0083831161953827,YAL002W
0.8562126127347643,YMR001C
0.9318813111181264,YKL093W
0.9096940377858693,YBR063C
0.8934350836769755,YMR042W
0.851587582223414,YCR077C
0.886477464853943,YJR054W
0.9089081781100482,YDR350C
0.9489385010627173,YDL133W
0.9331007683587985,YNR006W
0.9442508409467487,YJR105W
0.9133874963506775,YGL115W
1.224566160550962,YOL082W
0.9552332393863,YKL150W
0.8836279467095607,YLR128W
0.8708258401345056,YGL213C
1.0129874328377853,YBR094W
0.9273820390195044,YJL139C
0.9759934848192179,YNL331C
0.8891938964892261,YIL033C
0.7777457040873318,YHR099W
0.9495604754391979,YDR023W
0.9210895695230699,YDL015C
0.9099283799896907,YPR113W
0.975320247385294,YIL023C
0.9686989864717601,YBR282W
0.9144369994100855,YOL003C
0.923937318043796,YBR168W
0.8823026849141529,YAL027W
0.9106602085774285,YPR070W
0.9818061529625807,YBR283C
0.8863052418455307,YPL247C
0.8910926488400285,YBR286W
0.8946401455323695,YDR113C
0.9352535559639519,YPL131W
0.9518337237918283,YKL211C
0.8902987010568817,YNL084C
1.9411185817219563,YPL277C
0.9585249312006339,YLR090W
0.8854474052433186,YMR114C
1.0458548239301857,YGR280C
0.9479150095375084,YLR163C
0.8657606663843229,YMR109W
1.1723332219071143,YGR253C
0.9820288790174811,YCL049C
0.9153943332890808,YLL024C
0.9246989470147912,YPL150W
0.9033763167661907,YDR414C
0.9771894489545849,YNL031C
1.0307362828466653,YJR087W
0.8938002435627479,YDR387C
0.9159349946231147,YER113C
0.9022104026158271,YPL042C
0.9783616815886181,YMR043W
0.9302310467546776,YGR231C
0.913369312116341,YDL120W
0.8880173758026426,YLL061W
0.9129725934293721,YPL159C
0.8735127321939944,YHL032C
0.8755049241453735,YPL115C
1.5273182510874868,YFR053C
0.8854320002453393,YKL094W
0.9537996434015452,YPR103W
0.87083139860722,YPL208W
0.9535334815890641,YML018C
1.0607726232479173,YAR050W
0.9132981064066221,YDL063C
0.8860105388642392,YGL174W
0.8764213406956824,YOR038C
0.8670881970068789,YNL236W
0.9724048211964443,YKL119C
1.0637041920342671,YGR149W
0.9213751971957688,YBL017C
0.901039690003704,YMR172W
0.9903549569974733,YOR346W
1.140672401486301,YDR534C
1.0177096805930537,YGR017W
1.2584285132054776,YAL039C
0.8656182325534509,YOR254C
0.966778022641534,YGL203C
0.9038051046635651,YGL058W
0.945654137344754,YLR028C
0.9569946171754531,YFL026W
0.8762854749502261,YBR003W
0.9313164078735496,YKL019W
0.8287013319362142,YDR170C
0.8994853836697262,YNL154C
0.8866138298028913,YCL004W
0.9384321263328965,YER129W
0.8748306658930315,YOL054W
0.9851597143705777,YJL101C
0.8729435296911501,YGL005C
0.8627775625273496,YNL278W
0.9164794336004897,YLR154C
0.9084791294052106,YOR061W
0.9311022691294669,YNL076W
0.9727631633950551,YLR177W
1.1953485314583259,YPL178W
0.8826110232697675,YNL166C
0.9155243797543596,YMR180C
0.8827829966764338,YJL181W
1.0713396083569542,YGR218W
0.8929668984728248,YML098W
0.8940886280603698,YLR058C
0.8929994780924395,YGR122W
0.8936257405214704,YEL068C
0.8538994678718657,YMR125W
0.9556153242919618,YCR011C
0.9189165784581778,YPL260W
0.9264037528755324,YML007W
0.9542057094102869,YBR162C
1.432434515885158,YHR048W
1.1209396860293963,YBR024W
0.9302386244527943,YHR176W
0.6578671043497513,YKR054C
0.9376250423789185,YFL054C
0.8315579061637869,YDR407C
0.909871308857787,YOR131C
0.8972679472345524,YPR024W
0.8625959921971644,YFR002W
0.8592209681149817,YLR319C
1.0628115069852921,YDR054C
0.8376486018702977,YMR218C
0.8961916726299901,YJR117W
1.159250058930808,YMR016C
0.9191963756449819,YDR142C
0.8426685814449607,YBR276C
0.91047408938723,YCR083W
0.9069367000276168,YDR338C
0.8807344936041059,YLR100W
1.1708501324885723,YML131W
1.047234888030349,YDR434W
0.976912680605884,YLR350W
0.9645494692609313,YNL193W
0.8475274549566405,YGL141W
0.910208437983958,YKL124W
0.9006030636007497,YGL011C
0.9105203043811678,YBL050W
0.9138347292898517,YDL132W
0.9283272463403698,YPR129W
0.9836521222340296,YKL052C
0.8976598674597619,YBR045C
0.9200875406720468,YPL067C
0.8591459735562046,YGL006W
0.8770844707968783,YMR115W
0.9148935796710325,YJR109C
0.8648258047922143,YJL200C
1.0212735918960751,YPR193C
0.8733266130037959,YNR020C
0.9891852427923343,YIL136W
0.8749602131548183,YPR152C
0.9089978176558496,YMR295C
0.9371351336931188,YOR126C
0.9513248820664542,YDR132C
0.9408657207375551,YPL189W
1.0117722636496636,YEL028W
0.8943994848448785,YHR147C
0.8303013204434866,YLR433C
1.1103300139680168,YLR232W
0.8871782338439761,YKL050C
0.8422291870113663,YMR288W
0.9031851495124867,YLR038C
0.952494834667622,YKL016C
0.9223198829017079,YMR173W
0.8652952492108121,YEL013W
1.0605508843942837,YAR027W
0.9274749682108722,YDR354W
0.9537281768843633,YJL217W
0.8906221948087295,YBR001C
0.759039497788022,YGL195W
0.9460415087099501,YDR152W
0.9379172157255988,YDR292C
0.9316659019538795,YML058W
0.9081841768221731,YGR042W
0.875101376565526,YHR168W
0.9473152578461688,YDL189W
0.9031700053219706,YGL077C
0.9343565828624266,YLR341W
0.930994944552821,YBL099W
0.96670453689895,YDR052C
1.0216132506568574,YER109C
0.7979400030458204,YML103C
0.982315255495418,YOR349W
0.8991278014820705,YGR021W
0.7401262424449715,YBR140C
0.9318565700040914,YOL036W
0.8874650983196878,YNL116W
0.8946674162810158,YGR167W
0.8801753984339895,YHR198C
0.9364045755255453,YGR010W
1.0153326469110897,YOR043W
0.9168499023572305,YER069W
0.9535493969962525,YER184C
0.9380182330242922,YNL327W
0.8771910465682863,YOR109W
0.9024184836837033,YPL066W
0.8660040951024539,YOR076C
0.8866719105474961,YCR045C
1.0224435669086773,YDL019C
0.946619797727104,YNL078W
0.8612682007671454,YKL089W
1.0201705569520756,YOL086C
0.8480350374675676,YBR235W
0.8809026781617139,YJR065C
0.9190049587895321,YPL237W
0.8657490390296848,YBR056W
0.9714318327177237,YER019C-A
0.9608815118211133,YFL039C
0.896430813295571,YBR119W
0.9247913657969498,YGR189C
0.8852314968755797,YMR004W
1.067527209066579,YPR022C
0.8850587634579583,YMR138W
1.161203602380649,YGR254W
0.9277032527384871,YMR005W
1.016446798800518,YEL007W
1.0088283074977205,YDR259C
0.9286353350942385,YNR044W
0.9529945898786865,YPL151C
0.8904353268132931,YLL026W
0.9483592024328622,YJR100C
0.8373193112497064,YJL042W
0.8750617296570037,YIL104C
0.8928444409113798,YBR081C
0.9185867774283775,YNR012W
0.8820148108257401,YBR169C
0.9164521628518435,YML092C
1.2953575627922786,YOR381W
0.8534224457551511,YGR100W
0.9018190040055438,YDL140C
0.8726031333308469,YPR135W
0.895297217957359,YDL165W
0.9718174568706979,YLR223C
0.880325648359007,YKL053C-A
0.924371165210393,YFR013W
0.9231158499102569,YDR479C
0.8794041837451927,YNL142W
0.9308111053954877,YER165W
0.8745902660130037,YMR212C
0.8924954348288248,YDR483W
0.884873665086178,YIL071C
0.8839130527673333,YBR297W
0.8968336008644634,YKR029C
0.9425121962519456,YGL228W
0.877766045939874,YBR049C
0.8877888416732816,YDL028C
0.8526077953087736,YLR039C
1.1102166317151645,YPR009W
0.9688873744891068,YGR192C
0.8850393200091747,YKR006C
0.9075695305420632,YPL120W
0.9002866483435266,YLR242C
0.9094117221701711,YEL055C
1.2050162746386892,YOR179C
1.5121999596057125,YER187W
1.0347795075049837,YOL100W
2.4276100653555295,YPL059W
0.8938146389480262,YNR019W
0.8931709522956138,YMR124W
0.9503609913077602,YGL083W
0.8918939135138289,YGR127W
0.8489567516831279,YMR064W
0.8077292053806446,YPR095C
0.862675535615955,YDR107C
0.8407587233544465,YKL033W
1.0104773126467221,YCL025C
0.8657823786602546,YNR047W
0.8423569646494969,YBR289W
1.3215839999206156,YOR344C
0.9201451222131597,YPR033C
1.0977488750299231,YMR008C
0.8935247344284941,YDR282C
0.9072687698845653,YOL112W
0.9495417920013693,YFL013C
0.9571211355991366,YGR068C
0.889421421005886,YKL206C
0.8765546656008104,YOL009C
0.8422233901426229,YDR141C
1.1450941493915345,YGL045W
1.1596838948916879,YPR148C
0.9213534625084028,YBL045C
0.8453234042940438,YJL074C
0.9820316582538383,YPL154C
0.9796483060882047,YNL151C
0.9363770551751531,YDR164C
0.889325462976415,YOR042W
1.0003482019493697,YPL265W
0.8824506660120222,YLL023C
0.8507840487224655,YLR436C
0.9324689474570532,YJR119C
0.7671660708052387,YBL088C
1.1493214516032149,YDR261C
0.8895739509637686,YLL036C
0.9604517143110376,YBR015C
0.9714050723782865,YGR055W
0.989193580501406,YNL103W
1.0072919357963332,YGR041W
0.9299146314974545,YDR268W
0.9329957126093008,YDR267C
0.8266674626451934,YBR033W
0.91076349470327,YFR022W
0.9860518890103436,YER081W
0.8831688592254368,YLR188W
0.8638891847821667,YGL227W
0.8763362275984603,YKL136W
0.8721447946519609,YOR172W
0.8901845587930742,YPR086W
0.8533724419121549,YDR205W
0.9014002898237459,YFR003C
0.8519487148640992,YJL005W
0.8712043857928551,YPL249C
0.9517981153341103,YDR372C
0.8679914885920738,YOR188W
1.2562312802300426,YKL109W
0.9006462497565844,YML128C
0.8536133522013919,YBR255W
0.9630716775076408,YNL063W
0.8477484225936018,YCR073C
0.873097829272689,YJL127C
0.8802099972790064,YER051W
0.8819153135489568,YOR308C
0.8786594797940869,YGL126W
0.8241964901591606,YAR042W
1.000268908132325,YOL015W
0.8929105873518761,YKR022C
0.9248825253646613,YKL085W
0.9198463807810638,YER027C
0.8776766447901014,YOL065C
0.8906633505334449,YPL193W
0.962845412205428,YGR057C
0.9132228510403818,YMR027W
0.9342058337339172,YPL160W
0.9127402704509529,YIL006W
0.9214835089736815,YKL170W
0.9786164880596413,YJL012C
0.9577123111853757,YFL008W
0.9774740558088656,YAL054C
0.8618482482022384,YKL096W-A
0.8943956959958203,YNR036C
0.8553555361435073,YJR134C
0.8797902958959416,YIL042C
0.867983400484748,YMR032W
0.987577654175511,YBR257W
0.8406493795523984,YML010W
0.9151614999014526,YPL060W
0.9125071874615786,YNL326C
0.8413895346434908,YOL090W
0.9045470293783137,YDR478W
0.8791160488493167,YJR075W
0.9390475326239616,YPL183C
0.8569052936174718,YAL048C
0.8784349841155303,YNL330C
0.9212170975594545,YNR052C
0.9436814000478756,YHR172W
0.8452431008642982,YNL091W
0.9124751182511729,YDR515W
0.9140160388125735,YJR051W
0.9314591025118846,YCR042C
0.9017937300708655,YDR494W
0.8893469256506008,YDR272W
0.7303393089372953,YDR457W
0.9331037971969017,YML086C
0.8970447107704429,YGL186C
0.8728844393338442,YGL153W
1.122396015108501,YJL019W
0.8909893739199041,YBR150C
0.9964491807455794,YDR124W
0.8483719057862755,YGR204W
0.944507156233965,YKR042W
0.8736465675083314,YML097C
0.9135018882162309,YER093C-A
0.8871994357106987,YLR052W
0.8526587975587537,YMR023C
0.9151044287695488,YDR153C
0.9124705805968766,YCR017C
0.8701369481008565,YOL070C
0.9495877573935612,YJL084C
0.8895141005955076,YJR125C
0.983028888643102,YPL262W
0.8409983856349534,YNL271C
0.8624068553745798,YLR084C
0.8969232404102647,YNL246W
0.8852178615012566,YNL225C
0.8851292203624391,YOR164C
0.988384987731235,YJL186W
0.8987255243223872,YGR082W
0.9019654538757857,YCR084C
0.8562164015838226,YDR490C
0.9200198630039231,YDL177C
0.9039962719172691,YBR177C
0.9046558739768698,YJL110C
0.9580751798325656,YOL022C
1.0169622086113077,YER125W
0.8828693577823858,YNL152W
0.8455744107102916,YAL056W
0.8891019769105595,YIR004W
1.1163686978118466,YDL048C
0.9544940939079087,YPL018W
0.8944545367513801,YHR067W
0.8809549508318582,YJL183W
0.9377465015333796,YMR188C
0.8875358160316318,YGL062W
0.877030938912287,YOR034C
0.8911916357076026,YLR208W
1.2005624575230502,YLR338W
1.0759848311223261,YFR007W
0.9302959563921611,YKL064W
0.9483283924369037,YMR197C
1.0458156874308724,YOL158C
0.8719114508551236,YOR078W
0.8635669502447658,YKL183W
0.8437433360276128,YNR033W
0.9796662519265125,YNL250W
0.8877055094054328,YPL147W
0.9365826066084181,YNL080C
0.8918214373839458,YAL014C
0.9056043597375844,YHR121W
0.8191247371178453,YGL151W
0.933239402134895,YBR125C
0.8931381230742531,YER047C
0.9785159811701569,YNL167C
0.8057458615475463,YPR189W
0.9517862495834434,YMR279C
0.9679540329189085,YGL037C
0.8954222275648495,YNL161W
0.895587372078637,YLL033W
0.904512203342985,YOR341W
0.8866630736349324,YMR213W
0.902572522457779,YDR280W
0.9088670223853329,YPR115W
0.92211559068289,YOR118W
0.9274206763153257,YGR108W
0.976358383897527,YOR064C
0.9190564714487213,YGR206W
0.9225355416677008,YGR117C
0.8761084534800545,YOR334W
0.9506614911577951,YPL227C
0.9565173566627097,YMR280C
0.8585835887405219,YLR424W
1.0445990206322746,YMR317W
0.9121488564686848,YDL109C
0.9142890183122162,YCL064C
0.8492464178066311,YDR283C
0.9953731669484802,YOR386W
0.8890673780655426,YDR428C
0.8882693918315914,YOL029C
0.9131301714507601,YDL243C
0.9531443406002119,YKL005C
0.897926029272243,YNL294C
1.021140766194439,YGL256W
0.9021419649367484,YDR035W
0.8939158946427485,YOR286W
0.9043205144743549,YMR274C
1.0052957053941496,YHR022C
0.9193908213385351,YGL248W
0.9278648692106795,YDR126W
0.8245889095878621,YDR221W
0.8983288056354183,YPL246C
0.9433551270596705,YNL156C
0.8541057793160857,YOL025W
0.877538510217497,YIL152W
0.95386708267364,YHR155W
0.8945651509735923,YKL034W
0.8442605042563416,YNL180C
0.9349262845687628,YIL146C
0.9213011898382585,YDL089W
0.9314325693627592,YMR200W
0.8481340243351417,YML099C
0.826698522242898,YKL022C
0.9157069596972458,YEL052W
0.9255721886149826,YBL063W
0.9116336962596411,YCR073W-A
0.8934974636798478,YOR372C
0.9386583804293922,YMR070W
0.8692217907649946,YDR488C
0.8084370416595854,YCR081W
0.9090983245453339,YKL208W
0.860611888353111,YLR045C
0.9445258508775106,YLR115W
0.9153152890737822,YDL066W
0.9030359092001704,YOR194C
0.8820587457868126,YGL246C
0.9442213013709543,YOR001W
1.1297599495420214,YKL164C
0.8388917906123037,YDL031W
0.8816299578894381,YOR067C
0.9305717039224438,YLR251W
0.8705157433609519,YOR256C
0.8701409865516608,YMR294W
0.8763425460821299,YMR153W
1.304299285459365,YGL040C
0.9739015571950265,YJL090C
0.8793016576303061,YNR045W
1.10374487192141,YHR075C
0.8609033016888361,YOL095C
0.8821077400171078,YJL073W
0.8996227582313756,YHR064C
0.9289181611191458,YNL016W
0.9551299644661756,YBR294W
0.8865910967085413,YIL098C
1.3451245658078819,YOR010C
0.9177319696642685,YGR158C
0.8537848151988491,YJR121W
0.9577860353239886,YDR392W
0.8429425817630215,YGR061C
0.9061089134104082,YEL016C
0.8772231045729748,YGL154C
0.9199496669069055,YOL115W
0.9120329445812212,YKL116C
0.9064717932633153,YDR019C
0.9062581537227246,YNR064C
0.8885825286489654,YCL044C
0.9906799483597972,YOR104W
0.8895123309718515,YGL128C
0.988492573115344,YAL001C
0.8979207316069915,YGR238C
0.8550785181930604,YBR074W
0.8453317307973984,YAL043C
0.9378432195738056,YER100W
0.9280590653024866,YMR013C
0.9287100800512695,YBR239C
1.0935412658687722,YGL209W
0.8746374906196426,YMR273C
0.925723187345238,YNL177C
0.8929199346736489,YLR253W
1.0888389607657796,YJL107C
0.8851332588132435,YGL018C
0.9025295971094075,YHR194W
0.8721500923172123,YPR173C
0.8933239814569885,YER157W
0.8553739699795898,YBR260C
0.9262492036922476,YPR036W
0.8733147472531289,YBR207W
0.9164365082521182,YGL067W
0.7985091943429474,YML049C
0.9228706403627525,YBR022W
0.9554410708524302,YJR076C
0.8862597868625479,YDR256C
1.0606215909005106,YKL122C
0.9108697984614977,YBR058C-A
0.9076725558604417,YPL010W
0.845750161760299,YJL137C
0.8374895150327165,YDL112W
0.8980353730742909,YMR020W
0.9315790416444354,YBL024W
0.9100172707302541,YDL198C
1.0753739736912744,YOR317W
0.9804435130857987,YDR236C
1.0655885489997914,YBL086C
0.8875413632986292,YDL113C
